userId,movieId,rating
8833,43376,3.5
116019,3081,4.0
167330,3114,4.0
157538,64614,5.0
63951,2731,0.5
255968,19,2.0
38486,77561,3.0
208996,213,4.0
23357,780,1.0
304208,1259,3.0
313494,63113,4.0
297531,27592,4.0
131597,77561,4.0
225574,1918,5.0
123395,185,4.0
270388,19,4.0
327782,3114,5.0
266755,185,2.0
65455,63113,0.5
63801,2012,2.5
68859,2012,4.0
154263,1259,4.0
21,4643,2.5
209377,2302,4.0
127065,94752,5.0
216105,454,3.0
18499,85788,1.5
314137,2302,4.0
93095,2000,4.0
187114,2012,5.0
49369,2012,0.5
37210,69122,3.5
164305,1259,4.0
219541,2302,4.5
211784,63222,3.5
3884,114847,4.0
276462,1259,3.0
94554,1371,2.0
107195,19,2.0
137406,64614,5.0
49543,2302,5.0
298699,3081,3.5
217510,1282,3.0
120151,780,3.0
83693,64614,4.0
4480,780,5.0
31334,4814,4.0
113047,780,3.0
318115,236,3.0
98147,1282,1.0
249271,2000,4.0
160657,3072,4.5
313494,3072,3.5
248113,47404,4.0
69480,1831,1.0
311179,780,2.5
119395,173,4.0
559,4643,2.0
158733,2012,4.0
131402,3114,3.5
121478,454,4.0
243634,64614,4.0
245945,4995,5.0
145759,19,2.0
300407,77561,2.5
40442,2065,1.0
38751,1914,3.0
272495,77561,3.0
262371,1279,4.5
180083,8914,4.0
94324,780,3.0
270253,454,3.0
305998,780,3.5
66029,63113,3.0
275477,44191,2.5
36629,83613,4.0
68522,292,4.0
208098,2259,5.0
123099,19,1.0
313408,3777,1.0
246812,2302,3.5
42366,1256,5.0
294326,5139,3.5
268804,292,3.0
65199,3979,1.5
10096,780,4.0
167020,2000,4.0
39957,2654,5.0
324393,2000,4.0
194220,3114,2.5
49034,3688,3.0
19584,41997,3.5
210832,19,1.0
148556,1282,5.0
253137,1371,4.0
196044,4995,5.0
271256,3114,5.0
59384,292,4.0
300229,4704,3.0
12786,2973,5.0
194527,173,3.0
20009,5816,4.0
115885,55118,3.5
326968,77561,5.0
247515,1282,3.0
249200,1831,3.0
241506,27592,4.0
284254,3682,3.0
153496,44191,5.0
19075,2005,4.0
123694,5816,3.5
233587,61646,3.0
5114,2000,3.5
24420,1282,4.0
240448,3072,3.5
296243,70,1.0
186589,4467,3.0
42298,27223,3.0
116725,44191,3.0
324689,4995,3.0
137680,3072,4.0
290810,3682,4.5
139227,3546,5.0
284909,4995,3.5
323577,8866,4.5
224465,780,3.0
88726,213,4.0
157192,185,3.0
66372,454,3.5
178938,44191,4.5
21697,83613,2.5
124190,8914,5.0
203281,185,4.0
321266,501,4.5
174808,3100,3.0
146989,173,3.0
67580,44191,4.5
149701,4995,3.5
197602,173,3.0
312488,183979,5.0
106628,44191,4.5
325630,4995,4.5
174526,69122,4.0
104795,74510,3.5
301609,292,3.0
34896,292,3.0
319066,3546,4.0
202248,780,4.0
270782,2005,4.0
52143,185,3.0
138968,4995,4.0
204875,77561,4.0
138903,333,4.0
330842,3114,4.0
260681,3081,2.0
296969,333,4.0
306413,44191,4.5
177643,4995,5.0
207316,61646,4.0
315082,86,3.0
283429,74306,4.5
278910,236,3.0
192772,71057,4.5
243003,4239,3.0
75733,3114,3.5
111219,6166,0.5
45842,1282,0.5
216132,64614,4.5
58274,137857,4.0
42486,70,2.0
253208,780,3.0
170579,292,4.0
157538,1918,5.0
11837,3114,4.0
178993,2000,4.0
317970,2565,3.5
191303,134170,3.5
129800,3125,4.0
191843,2005,2.0
119501,1282,5.0
228957,107406,2.5
304395,173,2.5
70041,3072,5.0
109538,4995,5.0
25980,4995,4.5
129547,1251,3.5
245543,3114,4.0
265000,292,3.0
8320,1831,2.5
102425,91485,3.0
202985,44191,5.0
175566,173,2.0
235554,185,3.0
84925,44191,5.0
149488,19,4.0
205199,1599,1.0
259808,77561,4.0
158315,1918,2.0
166096,70,4.0
207620,2005,3.0
175213,79860,3.5
187513,63113,3.0
208348,1694,4.0
185127,4995,4.5
319460,69122,4.0
49398,134170,4.5
59635,44191,2.0
115702,69,3.5
29331,454,4.0
107715,1279,3.5
93651,83613,2.0
153747,64614,3.5
285050,44191,3.5
93053,4239,3.5
180507,2000,4.0
184385,4995,4.0
37024,114847,2.5
80016,780,4.5
211930,185,3.0
253240,3100,2.5
48095,4995,3.5
256969,71057,2.5
141666,2259,4.0
126126,2005,4.5
111823,2565,4.0
107910,185,4.0
28841,4995,3.5
187871,236,3.0
304168,236,4.0
115083,1259,5.0
176442,8914,4.5
112170,1831,2.5
190434,3490,3.5
4325,4995,3.5
224357,19,4.5
254022,64614,4.5
222151,1694,5.0
129441,107406,3.5
276128,1647,5.0
307632,69122,4.0
105893,69122,5.0
328615,2012,1.0
316097,1831,2.5
23348,19,3.0
69241,5550,3.0
54788,2012,5.0
285411,346,4.0
18328,780,4.0
264669,77561,4.0
31335,2000,4.0
204693,2302,4.0
147507,3114,4.0
307452,41997,4.0
88487,85788,3.5
225454,64614,4.5
31517,780,4.5
285809,1918,4.0
170334,292,4.0
253171,8839,1.0
15487,71057,2.5
35605,1371,4.0
124200,2096,5.0
232621,454,3.0
166622,2012,3.5
77181,3114,2.0
314266,4995,5.0
299031,780,5.0
191798,91485,3.5
228556,1251,3.0
290597,44191,3.5
90346,77561,2.5
108906,1282,3.0
165555,4995,4.0
60807,4643,3.0
310377,2973,3.0
289168,70,4.0
99732,4239,3.0
204859,26547,4.0
147045,3114,4.5
304380,4546,4.5
103827,3081,4.0
254657,2295,4.0
176383,2302,3.5
9483,64614,4.0
277453,1279,1.0
223785,780,3.5
329573,780,2.5
185981,173,2.0
144709,26974,4.0
239635,236,5.0
61669,236,3.0
254207,4991,4.5
124703,1914,3.0
32795,69122,2.5
155483,3081,3.5
58338,3114,3.0
116869,4995,3.0
289344,2065,4.5
25035,77561,3.0
69784,1371,2.5
101979,62511,3.0
38365,1422,3.0
121307,1259,4.5
4124,3072,5.0
188531,5139,4.0
171879,292,5.0
187373,1282,2.0
3665,2012,3.0
69480,2005,4.0
26415,19,5.0
93388,780,2.5
263191,6166,0.5
47509,70,2.0
217827,69122,3.5
249466,185,2.0
143624,4995,3.5
280680,64614,4.5
229119,2005,3.5
178116,69122,0.5
164330,25753,4.0
230146,69122,5.0
60962,454,5.0
308187,55118,4.0
2048,1918,4.0
121739,64614,2.5
309394,1371,4.0
94552,1279,4.0
117167,83613,3.5
166938,19,2.0
74482,4467,4.0
57394,2000,4.0
199190,4995,4.0
24555,454,5.0
92762,4995,3.0
251631,4995,4.0
143466,173,4.5
4182,3979,1.0
97916,2302,5.0
223571,2989,4.0
319177,1599,2.0
217856,4995,3.5
118302,4643,2.0
62218,1371,3.0
295264,236,3.0
187330,19,1.0
88041,2565,5.0
10214,45175,3.5
262115,69122,5.0
308599,1259,3.0
232610,780,1.0
212804,454,4.0
251480,68941,5.0
98389,780,3.0
78140,780,5.0
176005,69122,3.5
200900,74510,4.0
34703,1283,5.0
193836,4239,3.5
281967,2989,4.0
142712,77561,4.0
251360,4643,0.5
91682,2731,4.5
297311,3081,3.0
37583,780,3.0
64338,3979,2.0
181149,8914,4.0
66022,44191,5.0
177808,95375,5.0
299244,4546,2.5
44105,454,4.0
22669,44191,3.5
325151,127445,5.0
42469,1371,3.5
205923,292,3.0
243694,44191,5.0
101450,292,4.0
280901,6166,0.5
315313,2005,4.0
322085,236,4.0
59699,2012,3.5
225808,4239,4.5
94930,63113,4.0
284222,5816,3.0
184775,64923,3.0
246422,2000,3.5
4180,454,3.5
152605,19,4.0
262210,19,2.5
39711,236,3.0
226608,53024,5.0
60882,1361,3.0
43718,19,3.0
329149,333,2.0
321081,19,3.0
99369,35,4.0
270287,2012,2.0
7612,2012,4.0
149375,292,3.0
76657,1282,4.5
249130,4643,4.5
168013,4995,2.0
298476,3114,3.0
268380,4995,4.5
175118,48142,3.0
3884,122884,3.5
157510,1918,4.0
122387,8866,4.5
72387,2989,3.0
253709,3072,5.0
314888,1422,2.0
180229,1282,5.0
84944,292,5.0
271516,155064,4.5
41255,2302,3.5
129154,3081,4.0
189175,1422,4.0
87569,4995,3.0
158340,4467,4.0
70713,2460,3.5
153860,3072,4.0
21287,1251,5.0
19422,1259,4.5
14527,77561,3.5
300622,86,4.0
281628,3081,4.0
84701,3546,2.0
286944,2000,2.5
266018,1371,2.0
125569,5062,5.0
157391,5816,2.5
102962,1283,5.0
158194,4995,5.0
224089,4995,4.5
106371,6166,3.0
210446,3081,4.0
59263,185,3.0
122309,292,4.0
278993,1282,5.0
211466,191479,3.0
271612,4239,4.0
226995,77561,3.5
81437,780,3.0
46888,292,2.0
94893,454,3.0
63113,69122,2.5
145771,292,3.0
103907,4995,4.0
143314,454,3.0
321067,107406,3.5
328277,4643,3.0
12177,70,0.5
305160,5816,3.0
199717,454,4.0
46774,2005,5.0
307309,107406,4.0
230353,780,3.0
286378,346,3.0
37790,1283,5.0
218259,780,3.0
43505,2302,3.5
64972,3979,0.5
40071,2012,4.5
43804,77561,0.5
245868,333,5.0
146345,229,4.0
69889,292,2.0
253193,69122,4.0
327355,173,4.0
321653,1918,5.0
158012,3361,5.0
295277,107406,4.0
77912,185,4.0
131757,606,1.0
263241,292,4.0
64603,4643,3.5
66947,780,3.5
95081,3072,2.5
59884,3081,4.0
125674,706,4.0
78823,1251,4.5
186593,69,5.0
271907,292,5.0
146664,19,4.0
329285,4643,2.5
212641,70,3.0
86395,69122,2.5
171461,1282,3.5
19358,1918,2.5
293564,1259,4.5
47152,1282,4.5
160416,3361,4.0
246833,1914,4.0
253708,454,5.0
231725,5139,1.0
244795,19,5.0
71337,44191,5.0
246541,5816,4.0
258487,44191,5.0
28095,2443,2.0
320638,1918,4.0
326562,1251,5.0
82153,1283,4.0
232260,63222,3.5
138766,292,4.0
232645,2000,3.0
138241,1918,3.0
291207,236,0.5
171077,4239,4.5
202233,173,3.0
275388,3081,4.0
128229,2012,4.0
7125,70,1.0
84803,2989,4.0
312654,1283,4.0
166935,189333,4.0
93765,3072,4.0
51429,780,1.5
292319,72380,2.5
126585,4995,2.5
38095,2259,1.0
249144,454,5.0
127562,185,3.0
40736,83613,5.0
25140,44191,2.0
217436,3114,4.5
46819,4643,3.0
155326,4995,4.5
3328,4995,4.0
3152,70,4.5
321885,2012,4.0
24280,185,4.0
121743,780,4.0
124109,4995,5.0
231963,292,3.0
23619,3546,4.5
64129,2000,4.0
227241,1918,3.0
62278,71057,3.5
92961,173,1.5
111118,4814,2.0
110808,77561,1.5
250588,77561,2.0
95401,3114,2.0
5361,2302,3.0
184220,1831,4.0
317642,1694,1.0
303898,69122,3.0
207372,1918,5.0
266814,44191,3.5
295104,185,1.0
215571,4991,4.0
42982,1282,4.0
152868,77561,1.5
293522,173,3.0
178929,2005,4.0
23098,44191,4.5
20609,3361,5.0
311955,454,3.0
10979,2731,3.0
66253,2000,2.5
24480,3682,4.0
239902,70,3.0
2402,4643,3.0
108698,55118,4.0
70181,3114,4.0
35580,1259,5.0
144185,62511,4.0
164800,173,2.0
277718,69122,4.0
177398,2973,3.0
21128,780,3.0
159883,58295,3.0
7412,454,3.0
149835,173,2.5
222012,107406,4.5
195143,19,3.5
322563,83613,2.5
94933,44191,4.0
239781,4995,4.0
107988,780,2.0
108084,454,4.0
321741,2012,2.5
94818,2065,3.0
108838,69122,4.5
316572,780,2.0
229863,2443,5.0
108063,74510,5.0
240466,1594,4.0
235786,2180,1.5
127392,4995,5.0
13653,179819,3.5
57895,3688,3.0
253334,454,4.0
209542,712,2.0
276773,2302,1.5
84975,4239,1.5
310406,72380,2.5
185610,1594,4.0
230035,780,3.5
125649,780,2.5
292281,41997,4.5
139249,70,4.0
130118,3361,4.0
138027,44191,3.0
212945,292,2.0
114910,116887,3.0
274073,44191,5.0
241160,19,3.5
221166,2165,1.0
320124,3081,3.0
226324,292,4.0
69480,4239,2.5
156714,71057,3.5
10911,5816,3.0
25226,77561,4.5
203211,81751,4.0
13361,64614,4.0
246734,69122,4.0
10423,1422,4.0
12778,1831,3.0
251437,2000,4.0
56056,1422,3.0
95645,146,3.0
216150,2012,4.0
122897,3114,4.0
271522,4995,3.5
96735,50068,4.0
139955,44191,4.5
95865,2000,4.0
314220,3557,2.0
311530,5816,3.0
329047,64614,3.5
111426,2005,4.0
304539,2000,4.0
28520,1259,5.0
44880,3072,4.0
132201,44191,3.5
112067,3072,4.0
196979,1831,2.0
86073,91485,4.0
206120,3114,2.5
266010,1831,2.0
327782,2005,3.0
53122,1259,3.5
317166,780,4.0
38769,69122,3.0
194487,55118,5.0
136272,292,1.0
170005,62511,5.0
162286,41997,3.0
8162,3114,4.0
209753,64614,3.5
269692,780,3.0
106129,1371,1.0
183692,44191,4.5
172778,1279,4.0
206919,2012,3.0
165918,2302,3.0
81420,5816,0.5
108063,4995,5.0
191824,69122,3.5
297453,4995,5.0
65491,1283,5.0
316633,3114,4.5
325738,454,4.0
180706,4945,3.0
1962,69122,4.5
144998,236,4.0
309551,453,2.5
10568,173,1.0
79209,137857,5.0
77227,3016,3.5
236233,1259,4.5
25493,3072,3.0
135323,179819,2.0
79486,77561,3.5
80558,31903,3.5
182396,1282,5.0
289219,173,2.0
286767,2096,5.0
29827,454,4.0
52626,114933,4.5
304625,3072,4.0
98240,77561,4.0
306357,2110,3.0
63765,44191,3.5
73561,185,3.0
145569,185,5.0
79458,1282,4.0
321698,7008,3.5
242578,688,3.0
324557,1918,4.5
69173,71057,2.0
312567,5816,4.0
215289,3114,5.0
31274,3016,3.0
98336,44191,4.5
264296,236,5.0
101546,41997,4.5
138934,2012,3.5
73619,4239,5.0
316928,68,3.0
156279,1914,4.0
3492,2012,3.5
87047,3361,3.0
97038,185,2.0
7770,292,2.0
180767,3114,4.5
83635,179819,3.0
184160,1731,1.5
15401,173,1.0
226710,3100,3.0
245353,4239,4.5
304553,173,2.0
225311,173,3.5
318047,780,4.0
271512,2302,3.5
30708,1594,4.0
79899,236,3.0
109170,50068,4.0
251560,2565,4.0
288660,69122,4.0
178078,3114,3.5
8964,2005,3.0
224309,4995,5.0
46424,2005,2.0
106262,1371,1.0
127630,5816,3.5
111623,4995,3.0
191869,47404,5.0
235846,2302,3.0
287375,44191,4.5
99724,2302,3.0
184855,1371,5.0
192380,48142,3.0
292893,77561,5.0
287127,3081,3.5
299252,185,3.0
23348,173,3.0
32474,5816,1.0
50428,3081,3.5
303774,948,3.0
237135,185,3.0
241386,73824,3.0
149982,3640,3.5
65723,454,3.0
176121,85788,0.5
56542,688,3.0
77045,107406,5.0
220990,4995,4.0
276928,780,4.0
240161,41997,4.5
272672,27592,3.0
256968,69122,4.0
203486,1918,4.0
156885,146156,4.0
34126,2091,3.5
46539,2302,5.0
232616,4995,5.0
51090,107406,4.0
104115,1694,4.0
166823,2000,3.5
264039,4995,3.0
327355,3081,4.0
220183,454,3.0
192928,780,4.0
133114,44191,3.5
35571,185,3.0
211996,780,3.0
183917,3100,3.0
101325,44191,5.0
120768,173,3.0
190469,3081,5.0
161469,1251,4.0
39199,292,3.0
43381,780,5.0
69982,2302,3.5
15525,64614,2.5
110940,25999,3.5
151943,4995,3.0
226303,1256,5.0
248270,1282,3.0
315524,454,2.0
18922,44191,3.5
154383,3114,4.0
213114,454,4.0
137988,454,4.0
263270,1594,4.0
211624,3081,3.0
41989,41997,3.0
181707,454,3.0
83314,1918,4.0
254739,2096,4.0
189614,3546,4.0
162544,30949,5.0
164644,3114,5.0
221323,185,3.5
184895,4995,4.5
107538,2012,3.0
36886,2005,3.5
254544,5816,3.5
174251,4995,3.5
321644,69,5.0
45220,2096,3.5
168546,1259,3.5
99138,780,5.0
88095,69122,4.5
104436,3081,2.5
203667,5139,2.5
243284,185,2.0
276262,77561,5.0
61587,4995,3.5
62409,1412,5.0
276676,4814,3.0
193917,3114,5.0
270522,107406,5.0
256294,2005,2.0
269838,780,5.0
327134,5816,4.5
216234,780,4.0
1157,107406,4.0
18124,1279,3.0
198151,3081,5.0
97259,27618,2.0
295385,2012,2.0
200325,4194,4.5
85151,2110,4.0
130947,5816,4.0
222260,19,2.0
75151,19,4.0
27618,3100,4.0
49884,4814,2.0
268068,79463,2.5
183745,1259,3.0
130185,454,5.0
240124,2110,4.0
303600,3114,3.5
126630,63113,2.5
267369,61123,3.0
3160,1918,4.0
236127,4467,4.0
151320,4995,5.0
181622,1694,4.0
122184,7008,1.5
210347,236,4.0
307931,69122,4.5
36463,44191,5.0
197289,77561,4.0
275473,64614,4.5
28018,292,3.0
182829,780,3.0
147082,780,5.0
182067,4995,3.5
135618,980,2.0
307976,3114,2.0
280771,454,3.0
175233,2012,3.5
174350,2012,4.0
202080,2005,3.0
82183,3114,3.5
222902,2000,4.0
180315,2012,3.0
169630,5816,5.0
170673,44191,4.0
257760,185,4.0
92176,137857,4.0
149033,5816,0.5
219813,41997,2.5
112679,1831,3.0
313711,4557,3.5
60873,780,3.0
127824,132961,2.0
270802,4546,4.0
317446,1259,5.0
109197,189333,4.5
228958,41997,3.0
11550,8914,3.5
268210,2012,3.0
11233,780,4.0
166911,333,3.0
246925,780,2.5
205264,70,3.0
238727,2443,1.0
318693,44191,5.0
118612,107406,1.0
253631,136018,2.0
46519,5816,4.5
132516,3016,3.0
254649,4995,4.5
248067,19,2.0
86006,3979,1.0
169951,2012,3.0
121940,70,4.0
230318,70,4.0
82034,19,2.5
182123,63113,4.0
275501,55118,3.5
25706,2012,4.0
300973,2000,5.0
137672,3114,3.5
182743,70,1.0
135288,2565,4.5
322975,2302,4.0
75472,2096,5.0
191125,3016,1.0
65745,333,2.0
123566,229,4.5
293116,1256,5.0
103620,3109,4.0
209257,3114,4.0
83255,4643,2.5
200526,191479,3.0
81089,176231,3.0
3517,86,3.5
175824,2460,1.0
15411,4995,4.0
201661,63113,2.0
54447,19,2.0
167182,3081,4.0
226253,229,3.0
17193,1422,3.0
114992,173,5.0
119217,2989,1.0
286233,688,1.0
223848,927,5.0
179951,1259,4.0
311269,4643,1.0
299398,3100,4.0
85548,780,4.0
193183,3114,3.0
321447,44191,5.0
70927,19,3.0
115007,133117,2.0
273404,501,3.0
159376,2012,3.0
269463,346,5.0
298084,2012,2.5
232412,2005,3.5
150712,1594,5.0
330729,292,4.0
183524,230415,3.0
70029,2180,2.5
171417,780,3.0
73230,454,4.0
167043,780,2.0
163603,2005,4.0
82727,3114,5.0
91617,780,2.5
290764,44191,3.0
138570,4239,5.0
63676,59709,1.5
162250,8664,4.0
130973,1831,2.5
314327,179819,3.0
157530,19,0.5
120104,71057,3.5
155372,173,3.0
171650,3081,4.0
234886,780,3.0
305132,2259,4.0
39696,4995,4.0
101495,1371,2.0
185313,2012,1.0
155425,4995,4.0
101958,185,4.0
62928,107406,5.0
53550,85788,4.0
231956,780,3.0
181942,3081,5.0
29287,292,3.0
179490,4239,5.0
212747,2005,3.5
305593,44191,3.5
135475,1259,3.5
139853,780,4.0
160598,4995,3.5
57035,2005,5.0
43114,4467,5.0
218561,8914,3.5
56306,41997,5.0
93468,1259,5.0
51337,91485,3.5
70361,236,4.0
213416,77561,3.0
221142,292,3.0
127731,3081,4.0
272073,70,3.0
199667,3072,3.0
252561,780,4.0
220345,19,3.0
48494,1361,4.0
98217,780,5.0
62501,292,5.0
169568,5139,0.5
16287,44191,4.5
126272,4995,4.0
209780,2302,4.0
7369,19,4.0
73700,4645,3.0
124544,178569,2.5
205228,43376,4.5
166546,49910,3.5
224086,19,2.0
144099,50068,3.5
203380,4546,5.0
284848,236,3.0
179077,19,2.0
207033,1918,3.0
203194,4995,5.0
136153,333,5.0
181644,189333,4.0
113502,3114,4.0
87977,69122,4.5
73716,2302,3.5
163737,69,4.0
100751,2565,4.0
152311,59729,3.5
217762,5816,4.0
290454,55205,4.0
15222,1371,2.0
258272,292,3.0
234461,1918,4.0
183106,236,3.0
58948,780,2.5
156329,2417,1.0
283054,2091,1.0
154797,19,3.5
282888,2165,5.0
59076,4995,4.0
17781,3125,3.0
313971,4995,4.5
92628,58295,3.5
78575,3072,2.0
325786,44191,4.0
298600,114554,4.0
258862,780,2.5
199534,780,4.0
81046,70,2.0
266155,2091,2.0
170106,333,3.0
230716,1259,4.0
227979,19,3.0
210541,780,3.0
165103,70,4.0
279776,346,5.0
91046,185,3.0
105276,1831,2.5
180803,780,4.0
95352,3072,4.0
44159,452,3.0
308502,5472,4.5
213124,70,3.0
136586,2005,4.0
101344,688,3.0
107430,454,3.5
127448,1845,3.5
321390,1371,4.0
17159,7008,3.5
27015,3081,2.5
273213,4995,4.5
210981,2302,2.5
21602,3114,3.5
217563,201476,3.0
75789,2259,2.5
278815,780,3.0
215975,48142,1.0
177396,1831,2.5
79903,1256,5.0
313346,7008,4.0
324843,179819,4.0
134460,41997,4.0
23736,2302,4.0
215094,2012,4.0
137057,2000,3.0
123206,185,3.0
100286,1694,4.0
290365,5816,3.0
300171,454,3.0
97947,3081,3.0
52917,2005,4.0
312792,71057,3.5
33784,5816,4.5
20038,1371,2.0
117337,780,4.5
5321,69122,4.0
28101,50068,3.5
313528,948,4.0
182309,454,4.0
113138,185,3.0
216292,58839,3.0
175998,33603,3.0
182722,780,5.0
310804,70,5.0
246812,4995,4.5
182677,4995,5.0
99306,1694,3.0
133703,185,3.0
157106,107406,3.0
18401,179819,3.0
62661,5816,2.0
137331,3114,5.0
217810,2005,1.0
83036,107406,4.5
235401,77561,2.0
80071,3114,4.0
184352,4995,5.0
64127,19,2.0
197564,85788,4.0
113915,4995,4.0
66540,44191,4.5
230300,69122,4.0
98802,5472,3.5
11393,292,5.0
74925,780,2.0
78506,454,3.0
149195,229,3.0
107025,2302,4.0
266284,185,3.0
290970,173,0.5
217583,4995,4.5
104040,2000,4.0
165725,81456,4.0
328344,454,4.0
123038,2012,5.0
82612,1686,4.0
174255,1259,4.0
184754,64614,4.0
287881,86,3.0
52899,63113,2.0
90918,2012,4.0
121927,5816,5.0
305597,1259,4.0
54144,5816,0.5
199539,1686,1.0
266563,1259,4.0
5029,3081,4.0
302210,454,4.0
88740,70,4.0
220656,4643,2.0
173497,3081,1.5
264838,4995,4.0
32105,44191,4.0
48738,8814,2.5
103760,19,3.0
11372,3114,5.0
72653,85788,3.0
282666,780,3.0
178598,1694,1.0
88155,2989,3.0
327230,19,0.5
70041,780,3.0
34377,2012,3.0
32361,3081,4.0
61183,292,5.0
167043,1361,4.0
89353,144982,3.0
164858,4239,3.5
264548,114847,5.0
176874,1914,5.0
10638,1422,3.5
68994,2012,4.5
248678,1282,3.5
113916,44191,3.0
81172,780,1.5
108507,4467,4.0
315957,71057,4.0
179204,173,3.0
113933,1422,3.0
193918,2005,3.5
141186,4643,3.0
135762,4630,3.0
116349,454,5.0
130736,2005,0.5
315522,69122,3.5
119738,185,3.0
211799,173,2.0
323170,780,5.0
42424,55118,4.0
240113,5816,1.5
55929,19,3.5
313556,114847,2.0
327467,1256,5.0
245013,780,4.5
278054,780,3.0
140942,58295,3.5
75758,4239,4.5
253269,3081,2.0
236830,3114,4.0
307470,77561,2.0
59179,173,3.0
214183,2000,3.5
47205,3114,4.0
193502,64614,2.0
236499,794,4.0
273554,70,4.5
126375,2295,4.5
303837,5825,4.0
3589,8951,3.5
296899,1282,4.0
137674,333,3.5
49995,185,4.0
217180,1845,4.0
41200,1831,2.0
142657,64614,3.5
132330,173,3.0
58780,64614,3.5
268638,19,2.0
152052,2096,5.0
291143,454,4.0
84937,4995,4.0
132278,3361,5.0
111541,4239,3.5
2466,333,3.5
9292,173,3.0
172337,5816,5.0
22949,3114,4.5
250148,780,4.0
226078,1259,5.0
152721,4995,4.5
154477,19,1.5
213593,3361,4.0
137166,3081,1.0
247817,5816,3.0
63434,292,5.0
159512,3114,4.5
328099,780,2.5
118836,185,4.0
86188,454,3.0
29884,2565,3.0
55000,2005,3.0
276809,292,3.0
149761,68941,3.5
87919,2096,4.0
209215,4723,4.0
222235,27592,3.5
6508,107406,4.0
292323,3114,4.0
66882,69122,2.5
95149,71057,3.0
32932,780,2.5
127138,2096,5.0
66771,5816,5.0
113899,63113,4.0
291847,2012,3.0
53923,3072,3.0
207216,869,3.0
251284,6166,3.0
134607,4645,3.0
321031,77561,3.5
130516,1371,5.0
232353,2005,3.0
182744,454,3.0
176802,86,3.0
305802,2000,4.0
123722,77561,5.0
134091,4995,3.5
237278,1259,4.0
260897,63113,1.0
37467,4995,4.0
112588,333,3.0
109532,2005,3.0
315456,4995,4.0
131297,4995,5.0
238763,77561,3.0
240152,69122,3.5
24273,1259,5.0
89607,3546,4.0
173922,780,1.0
147569,4995,3.5
263476,1647,4.0
117277,2012,4.5
286403,44191,4.0
256228,26547,4.5
256904,33672,3.0
256872,83613,2.0
82959,1259,5.0
180990,107436,0.5
211793,5816,3.0
70399,44191,3.5
271909,5816,5.0
28709,2302,4.0
221318,4995,4.0
123874,77561,4.0
204415,64614,4.0
186177,70,1.0
153311,91485,1.5
1574,454,4.0
73408,5062,4.0
202479,1259,4.0
11436,33261,2.5
318675,134170,3.0
200944,454,3.0
157057,44191,4.0
258368,292,4.0
164285,2000,4.0
218021,4643,1.5
152855,77561,4.0
276491,2302,3.5
196788,3114,5.0
243134,1259,5.0
93404,2012,4.0
177143,3081,4.0
20813,2000,4.0
43625,2295,3.0
207924,77561,2.0
70050,2096,4.0
86604,3114,4.5
278858,3072,3.0
242367,2012,3.0
315591,780,3.5
101231,3361,4.5
84968,63113,3.5
323676,71057,3.5
31857,64614,4.5
185101,3114,5.0
7390,454,3.0
241667,64614,3.5
172121,6213,2.0
37800,1251,5.0
65973,2110,3.0
124141,19,1.0
239635,4643,2.0
206067,333,3.0
199975,2012,4.0
243443,63113,3.5
206592,333,5.0
60226,7008,4.5
14142,3114,3.0
154817,1256,4.0
201207,6591,3.0
212145,333,3.0
301965,1996,2.0
322325,2065,4.5
124345,2005,3.0
89812,55118,5.0
98864,77561,3.5
26586,72380,4.0
93968,53453,1.0
269948,606,2.0
172020,2302,3.0
118542,136018,4.0
22939,74510,2.5
48933,2096,3.0
28203,3081,3.0
33502,927,3.5
177249,2973,4.0
267829,2000,4.0
36275,4239,5.0
102542,2000,5.0
203535,185,3.0
150710,4995,3.0
199969,5816,3.5
288709,179819,2.0
45747,286903,4.5
306403,2005,1.0
322490,213,4.0
293129,2302,4.5
212858,3114,3.0
258615,780,3.0
220138,35,3.0
164703,44191,3.5
105015,2110,3.0
287085,2005,2.5
199144,4239,5.0
127059,47404,5.0
175474,185,1.0
286659,4643,5.0
309551,64614,4.0
116375,3100,3.5
118145,2565,4.0
105835,4995,4.0
125370,333,2.0
205303,5062,1.5
15496,1283,3.5
8826,4995,4.0
132569,71057,5.0
173134,1259,3.0
179185,606,1.0
208533,19,3.0
229614,185,3.0
245909,780,3.0
6756,3979,3.5
66365,2000,3.5
311179,58295,2.0
48869,64614,4.0
244715,1282,3.5
195934,63113,1.5
235205,1361,2.0
138009,454,4.0
140182,173,3.0
8636,19,4.0
250352,185,3.0
126513,77561,2.5
217451,4995,4.0
315786,454,1.0
70818,5816,4.5
210519,5816,3.0
200395,292,2.0
181159,69,5.0
49877,3100,4.0
159663,185,3.0
46391,2012,4.0
166594,4239,4.0
252431,4995,5.0
166652,2012,3.5
159635,1256,5.0
24987,1259,4.5
220849,3114,3.5
123894,4546,5.0
319242,1259,4.0
161116,2000,2.0
280953,19,2.0
256407,1371,5.0
26426,4995,4.0
245182,64614,4.0
88133,1845,5.0
147281,454,3.0
162182,2000,2.0
2162,454,3.0
98734,454,4.0
73998,2731,4.0
323949,2096,5.0
125810,69122,5.0
255708,107406,4.5
205967,83613,2.0
258241,83613,1.0
216767,780,4.0
217811,229,1.0
165747,6591,4.5
119071,454,5.0
255196,2302,3.5
31387,292,3.0
215343,91485,5.0
51022,4643,2.0
16104,185,3.0
193234,63113,4.0
45815,2012,4.5
